time,open,high,low,close,tick_volume,spread,real_volume,rsi,ema20,ema50,ema200,slope,ema20_above_ema50,price_vs_ema50,volatility,rsi_overbought,future_return,signal
2025-01-07 23:00:00,102823.38,103534.91,102249.28,102423.32,1800,2682,0,55.110968994028816,101660.5248156862,101643.77467135376,100647.68964985092,-407.86999999999534,1,779.5453286462434,944.3886576574755,0,0.006875875533032907,0
2025-01-08 00:00:00,102458.7,103179.38,102063.93,102888.11,1800,2682,0,57.62867071318094,101777.43769038277,101692.57213522225,100669.9823896534,464.7899999999936,1,1195.5378647777543,1018.0508321651089,0,-0.003503514643237213,0
2025-01-08 01:00:00,102870.76,104179.99,102870.76,103864.15,1800,2682,0,62.39812870916354,101976.1721960606,101777.73205148804,100701.76515194541,976.0399999999936,1,2086.417948511953,1229.8984716859081,0,-0.018263568324585464,0
2025-01-08 02:00:00,103863.3,104077.82,102559.87,103127.57,1799,2682,0,57.16828078046829,102085.82912976912,101830.6668729983,100725.90251361759,-736.5799999999872,1,1296.9031270017003,1162.2247457167528,0,-0.007873452268874377,0
2025-01-08 03:00:00,103150.25,103261.19,102350.71,102527.64,1799,2682,0,53.25330229410832,102127.90635550539,101857.99915248857,100743.8302498005,-599.9300000000076,1,669.6408475114295,838.6176285508778,0,-0.00633292641867113,0
2025-01-08 04:00:00,102551.69,102620.12,101489.26,101967.22,1799,2682,0,49.821008228000565,102112.60289307631,101862.28232297921,100756.00328214081,-560.4199999999983,1,104.93767702078912,699.3144177936339,0,-0.011462605335322446,0
2025-01-08 05:00:00,101936.13,103027.61,101847.56,102315.6,1800,2682,0,51.896581909168454,102131.93595087857,101880.05948678395,100771.52165744289,348.38000000000466,1,435.5405132160522,597.2009052019486,0,0.0005833909980490538,0
2025-01-08 06:00:00,102342.44,102702.18,101540.85,101878.34,1800,2682,0,49.148691531038565,102107.7839555568,101879.99205592967,100782.53477527929,-437.2600000000093,1,-1.6520559296768624,600.8643905025729,0,0.00506977243641779,0
2025-01-08 07:00:00,101857.6,102067.19,100606.89,100798.41,1800,2682,0,43.08144736230057,101983.08167407522,101837.57707334419,100782.69273771431,-1079.929999999993,1,-1039.167073344186,823.7525545033094,0,0.012276086497793005,0
2025-01-08 08:00:00,100787.25,102627.73,100787.25,102375.29,1800,2682,0,52.3342565519621,102020.4348479728,101858.66385478167,100798.53947664253,1576.87999999999,1,516.6261452183244,813.6125651450143,0,-0.002753398793790866,0
2025-01-08 09:00:00,102353.89,103428.05,102332.88,102394.84,1799,2682,0,52.4374892625034,102056.09248149922,101879.69037028043,100814.42306393963,19.55000000000291,1,515.1496297195699,813.6361383059423,0,0.001808587229590889,0
2025-01-08 10:00:00,102434.79,102623.37,101304.85,102035.82,1800,2682,0,50.283740218488056,102054.16176897548,101885.81310085766,100826.57626728351,-359.0199999999895,1,150.0068991423468,802.9910397844377,0,-0.002501376477397942,0
2025-01-08 11:00:00,102036.61,102612.66,101679.86,102093.41,1800,2682,0,50.63400319866266,102057.89969573972,101893.954155726,100839.18157805681,57.58999999999651,1,199.455844274009,595.0353269482029,0,-0.013557682126593761,0
2025-01-08 12:00:00,102082.42,103169.88,102082.42,102580.03,1800,2682,0,53.60816698678692,102107.62639138356,101920.85909079557,100856.50345290202,486.61999999999534,1,659.170909204433,515.046329826235,0,-0.02049609461022779,0
2025-01-08 13:00:00,102553.3,102795.67,101588.15,101780.59,1799,2682,0,48.44445889185957,102076.48006839465,101915.35834213693,100865.69834391793,-799.4400000000023,1,-134.76834213692928,499.5334057406205,0,-0.0156850142055572,0
2025-01-08 14:00:00,101779.89,102057.0,100552.69,100709.26,1799,2682,0,42.531994355386146,101946.26863330946,101868.06036793548,100864.14174348094,-1071.3300000000017,1,-1158.8003679354879,650.4467283420294,0,0.005503664707694249,0
2025-01-08 15:00:00,100739.76,101107.64,100303.1,100477.54,1800,2682,0,41.35630889674874,101806.38971585142,101813.5301574282,100860.29495996372,-231.72000000000116,0,-1335.9901574282121,767.8564084527771,0,0.006009800797272763,0
2025-01-08 16:00:00,100468.99,100757.01,99927.4,100184.16,1799,2682,0,39.854200851879305,101651.8916476751,101749.63328850946,100853.56724891931,-293.3799999999901,0,-1565.4732885094563,902.295144485458,0,0.0033765816871649053,0
2025-01-08 17:00:00,100183.12,101422.18,99852.98,101263.53,1800,2682,0,47.42075690655063,101614.90482408699,101730.57041445027,100857.64648027335,1079.3699999999953,0,-467.04041445026814,871.1005023543635,0,0.002818685068553383,0
2025-01-08 18:00:00,101281.9,101558.57,100933.07,101081.39,1800,2682,0,46.360858841448376,101564.09388845965,101705.11235898163,100859.87278395223,-182.13999999999942,0,-623.7223589816276,836.8259968090074,0,-0.013196890149611184,0
2025-01-08 19:00:00,101088.03,101331.56,100246.62,100522.44,1800,2682,0,43.1718987852012,101464.8887562254,101658.73305078628,100856.51524381341,-558.9499999999971,0,-1136.2930507862766,813.5804232607919,0,-0.006321175649934465,0
2025-01-08 20:00:00,100576.63,101894.76,100332.56,101548.96,1800,2682,0,49.9771639962575,101472.89554134678,101654.42822526525,100863.40524138742,1026.520000000004,0,-105.46822526524193,776.5733891411089,0,-0.008731059382587518,0
2025-01-08 21:00:00,101565.67,101852.59,99379.01,99747.43,1799,2682,0,40.75346336593848,101308.56548978995,101579.64398113721,100852.30101012984,-1801.5300000000134,0,-1832.213981137218,836.8083350192635,0,0.018507644758366318,1
2025-01-08 22:00:00,99756.2,100311.89,99467.62,99887.02,1800,2682,0,41.652043337771225,101173.18020504806,101513.26657011223,100842.69622395941,139.59000000001106,0,-1626.2465701122273,688.2229635622674,0,0.01373651951975333,0
2025-01-08 23:00:00,99855.9,100681.34,98875.62,100662.33,1799,2682,0,46.505064616367044,101124.52780456729,101479.89650853921,100840.9015351638,775.3099999999977,0,-817.5665085392102,578.9646543471735,0,0.010996864467571942,0
2025-01-09 00:00:00,100676.15,101766.48,100044.9,101593.52,1800,2682,0,51.70109227775503,101169.19372794183,101484.35233173375,100848.39027610744,931.1900000000023,0,109.16766826625098,658.1866611101491,0,-0.00032452857229477985,0
2025-01-09 01:00:00,101568.13,101665.47,100590.4,101259.12,1799,2682,0,49.82930593660596,101177.75813480452,101475.51969127361,100852.47713903175,-334.40000000000873,0,-216.39969127361837,675.4323069799078,0,0.020510251323535164,1
2025-01-09 02:00:00,101259.72,102063.79,100953.07,101769.3,1799,2682,0,52.64609421720166,101234.09545529932,101487.04048769425,100861.59975456377,510.18000000000757,0,282.25951230575447,706.6497338419077,0,-0.004767842561558359,0
2025-01-09 03:00:00,101761.27,102226.78,101385.49,101560.55,1800,2682,0,51.37509731617784,101265.18636431843,101489.92321366702,100868.55448337409,-208.75,0,70.62678633298492,727.9829099374899,0,-0.0007777626253501506,0
2025-01-09 04:00:00,101575.58,103450.66,101077.99,103335.97,1800,2682,0,60.18023804548865,101462.40385343095,101562.31720528792,100893.10588154948,1775.4199999999983,0,1773.6527947120776,1047.6089441437102,0,-0.0061122956507786725,0
2025-01-09 05:00:00,103335.43,103347.25,101240.21,101284.08,1800,2682,0,49.11149383955772,101445.42062929468,101551.40594233546,100896.99617128531,-2051.8899999999994,0,-267.32594233546115,1021.1431907735649,0,0.015696938748912873,1
2025-01-09 06:00:00,101237.08,101505.73,100802.92,101481.56,1800,2682,0,50.06344948998851,101448.86247412376,101548.66688577329,100902.81272679492,197.47999999999593,0,-67.10688577328983,1019.2801509436268,0,-0.002132505649302233,0
2025-01-09 07:00:00,101495.62,102860.28,100526.21,102704.35,1800,2682,0,55.60174764456192,101568.4327146834,101593.98779221355,100920.7384708069,1222.7900000000081,0,1110.3622077864566,959.4927378573183,0,-0.014587697599955611,0
2025-01-09 08:00:00,102677.69,103331.66,102289.69,102873.93,1799,2682,0,56.325177417942314,101692.76578947547,101644.18160428361,100940.17321239092,169.5799999999872,1,1229.7483957163786,840.514446706289,0,-0.026622682734099873,0
2025-01-09 09:00:00,102812.59,102940.37,100989.47,101265.15,1800,2682,0,48.286843695343606,101652.0404761921,101629.3176198019,100943.40681226763,-1608.7799999999988,1,-364.1676198019122,763.7882180303437,0,-0.008629128579772875,0
2025-01-09 10:00:00,101279.02,101466.75,100467.01,101206.13,1799,2682,0,48.01611287875396,101609.57281179285,101612.7220268685,100946.02097333959,-59.01999999998952,0,-406.5920268685004,791.1139286297358,0,-0.010082294422284494,0
2025-01-09 11:00:00,101213.07,101287.35,99867.94,100135.15,1799,2682,0,43.27468027621928,101469.1515916221,101554.77802581484,100937.95260544567,-1070.9800000000105,0,-1419.6280258148472,951.7220506836821,0,0.005658452601309337,0
2025-01-09 12:00:00,100141.56,100505.06,99696.01,100391.32,1800,2682,0,44.68177207869011,101366.50096384855,101509.15222088092,100932.51347504323,256.1700000000128,0,-1117.8322208809113,1045.6122984217948,0,0.006858959519607743,0
2025-01-09 13:00:00,100385.52,101227.22,100031.24,100185.74,1799,2682,0,43.743991644794995,101254.04753872011,101457.253702415,100925.08289320201,-205.58000000000175,0,-1271.513702414988,1140.896513846719,0,0.007032038691334662,0
2025-01-09 14:00:00,100187.13,101181.86,99988.85,100701.76,1799,2682,0,46.76425274368387,101201.44872550867,101427.62649839872,100922.86077486169,516.0199999999895,0,-725.8664983987255,955.4127419904142,0,-4.0118464662321665e-05,0
2025-01-09 15:00:00,100691.87,101206.53,99995.17,101079.9,1800,2682,0,48.928108403390716,101189.87265641261,101413.99016512818,100924.42335421631,378.1399999999994,0,-334.09016512818926,956.1418752522967,0,-0.007902362388565775,0
2025-01-09 16:00:00,101098.38,101505.07,100662.73,100890.25,1800,2682,0,47.877025423105096,101161.33716532569,101393.45133512316,100924.08332084103,-189.64999999999418,0,-503.20133512315806,955.2501251951929,0,-0.00766526002264843,0
2025-01-09 17:00:00,100869.02,101030.41,99171.73,100697.72,1800,2682,0,46.77838877011901,101117.18314958039,101366.16775335363,100921.83094948939,-192.52999999999884,0,-668.4477533536265,786.8224531521353,0,-0.007119327031436205,0
2025-01-09 18:00:00,100705.84,100705.84,99967.63,100281.13,1800,2682,0,44.40403995220932,101037.55904009654,101323.61725322212,100915.45581566363,-416.5899999999965,0,-1042.4872532221198,422.63675644162134,0,-0.013018002489601048,0
2025-01-09 19:00:00,100311.88,101144.68,99987.8,100116.9,1800,2682,0,43.46736076554039,100949.87722675402,101276.29500799773,100907.50998665206,-164.23000000001048,0,-1159.3950079977367,402.5329861996964,0,-0.01927306978142549,0
2025-01-09 20:00:00,100122.57,100342.74,99395.89,99980.82,1800,2682,0,42.66427986730267,100857.58606230126,101225.49206650764,100898.28919076498,-136.0799999999872,0,-1244.6720665076282,372.2600066112333,0,-0.01647095912996126,0
2025-01-09 21:00:00,99967.55,100004.93,98915.75,98975.67,1800,2682,0,37.19750603338108,100678.35596112971,101137.263750174,100879.15865155339,-1005.1500000000087,0,-2161.5937501739973,594.2465650160116,0,0.0024863686196819534,0
2025-01-09 22:00:00,98991.31,99334.37,98025.39,98187.34,1800,2682,0,33.56493316682629,100441.11634578403,101021.58046585345,100852.37438636381,-788.3300000000017,0,-2834.2404658534506,899.3931986882628,0,0.014461334831965081,0
2025-01-09 23:00:00,98182.35,98689.74,97713.28,98334.04,1798,2682,0,34.840159486468636,100240.44240809031,100916.18672209448,100827.31633276815,146.6999999999971,0,-2582.1467220944905,1058.5401569992873,0,0.0010593483192596666,0
2025-01-10 00:00:00,98327.8,99555.09,98117.93,99221.76,1800,2682,0,42.08474344578089,100143.42503589124,100849.73861534568,100811.340647865,887.7200000000012,0,-1627.9786153456807,1041.1207986172587,0,-0.015240406942993081,0
2025-01-10 01:00:00,99240.65,99662.12,98520.84,99607.26,1800,2682,0,44.94724390118114,100092.3616991397,100801.0139637635,100799.3597458962,385.5,0,-1193.7539637635055,935.0265900141393,0,-0.02792216149706357,0
2025-01-10 02:00:00,99632.34,99925.24,98358.8,98438.21,1800,2682,0,38.700390498237724,99934.82344207878,100708.35498479239,100775.86571857387,-1169.0499999999884,0,-2270.1449847923795,887.9357484801894,0,-0.006417528315478415,0
2025-01-10 03:00:00,98440.6,98621.52,97540.82,97709.58,1799,2682,0,35.398228175816385,99722.89549521414,100590.75596578092,100745.35541291643,-728.6300000000047,0,-2881.175965780916,899.46286790767,0,0.0010960030735982747,0
2025-01-10 04:00:00,97702.61,97882.52,96281.65,96826.01,1800,2682,0,31.849268025805557,99447.00163852707,100443.11886908363,100706.35695109636,-883.570000000007,0,-3617.108869083633,1041.4571604515825,0,0.01909900036157639,1
2025-01-10 05:00:00,96858.37,97891.95,96858.37,97806.48,1800,2682,0,39.140876233437986,99290.76148247687,100339.72126637447,100677.50245407053,980.4700000000012,0,-2533.2412663744763,954.660233557428,0,0.015078448789896172,1
2025-01-10 06:00:00,97804.22,98024.16,96776.11,97816.67,1799,2682,0,39.21366817349981,99150.37181747907,100240.77807945783,100649.03645950268,10.190000000002328,0,-2424.10807945783,819.611882347958,0,0.011128266787245966,0
2025-01-10 07:00:00,97818.83,98877.58,97648.76,98675.29,1800,2682,0,45.16515799785771,99105.12593010011,100179.38639006732,100629.39719124892,858.6199999999953,0,-1504.0963900673232,796.9760842259888,0,0.007762632367232065,0
2025-01-10 08:00:00,98644.5,99612.04,98265.04,99281.25,1800,2682,0,48.962964544198506,99121.89965104296,100144.16535516272,100615.982791336,605.9600000000064,0,-862.9153551627242,858.2665257536747,0,-0.006940283286118916,0
2025-01-10 09:00:00,99279.3,99279.3,98218.55,98905.2,1800,2682,0,46.796860658536026,99101.26158903886,100095.57847848968,100598.96007699436,-376.0500000000029,0,-1190.3784784896852,874.3394883061706,0,-0.0030785034558344347,0
2025-01-10 10:00:00,98902.42,99556.11,98506.06,99441.27,1800,2682,0,50.18040857986666,99133.64334246374,100069.91932247048,100587.44077274567,536.070000000007,0,-628.6493224704755,898.8715193182476,0,-0.011267957458709045,0
2025-01-10 11:00:00,99431.0,99844.38,98442.42,98592.21,1800,2682,0,45.26969910359127,99082.0782622291,100011.96993727556,100567.58773023079,-849.0599999999977,0,-1419.7599372755503,806.3040598671064,0,-0.0038755597424989844,0
2025-01-10 12:00:00,98619.3,98957.35,97874.15,98600.72,1800,2682,0,45.327449536561005,99036.23461820728,99956.62680248044,100548.01690704442,8.509999999994761,0,-1355.9068024804437,809.9265527450675,0,-0.0027778701818809656,0
2025-01-10 13:00:00,98616.13,99804.8,98293.5,98320.77,1799,2682,0,43.69407582365688,98968.09513075897,99892.47555532434,100525.85524627782,-279.9499999999971,0,-1571.7055553243408,777.3375291927554,0,0.0009172019299685408,0
2025-01-10 14:00:00,98362.29,99009.64,98180.06,98210.11,1800,2682,0,43.03394454361425,98895.90607068669,99826.5004355077,100502.81300502132,-110.66000000000349,0,-1616.3904355076957,550.9310287769667,0,-0.004074224130285616,0
2025-01-10 15:00:00,98198.21,98855.5,97641.04,98326.82,1800,2682,0,43.99497431431181,98841.70739728796,99767.6894380368,100481.16133332957,116.7100000000064,0,-1440.869438036796,492.8409545914065,0,0.004308793877397827,0
2025-01-10 16:00:00,98343.3,98808.76,97899.08,98410.95,1800,2682,0,44.71895082073376,98800.68288326054,99714.48396987849,100460.562215585,84.1299999999901,0,-1303.5339698784956,415.3451891169012,0,0.0028344406796195175,0
2025-01-10 17:00:00,98433.8,99144.8,97615.53,97809.98,1799,2682,0,40.67410421061506,98706.33022771192,99639.79753968718,100434.18826319111,-600.9700000000012,0,-1829.8175396871811,497.60682676332306,0,0.002271342862967598,0
2025-01-10 18:00:00,97796.67,98931.79,97687.34,98750.49,1799,2682,0,48.52159542041318,98710.53592031078,99604.92273420925,100417.43504664194,940.5100000000093,0,-854.4327342092438,440.73126313905,0,-0.01956324469883648,0
2025-01-10 19:00:00,98747.04,99327.12,98192.11,98689.89,1799,2682,0,48.08028170302064,98708.56964218595,99569.0390975736,100400.24554369028,-60.60000000000582,0,-879.1490975735942,425.74130871318346,0,-0.008348575522781496,0
2025-01-10 20:00:00,98693.02,98816.92,97555.57,98032.14,1800,2682,0,43.45993713997254,98644.14777150156,99508.76854472757,100376.6823044496,-657.75,0,-1476.6285447275732,299.7811331202215,0,-0.000706604997095892,0
2025-01-10 21:00:00,98027.75,98068.93,96658.39,96818.61,1800,2682,0,36.49233481537515,98470.28703135854,99403.27213120884,100341.27859992773,-1213.5299999999988,0,-2584.662131208839,564.4390095556968,0,0.009157227107474446,0
2025-01-10 22:00:00,96805.7,98135.2,96450.27,97865.97,1799,2682,0,44.72851013656647,98412.73302837202,99342.98577312223,100316.64866361005,1047.3600000000006,0,-1477.015773122228,553.7747598501762,0,0.0010715675734884694,0
2025-01-10 23:00:00,97847.62,98440.28,97205.96,97962.87,1800,2682,0,45.433588370300654,98369.88893043183,99288.86358594097,100293.22798039006,96.89999999999418,0,-1325.9935859409743,551.1732857403324,0,0.005202481307458722,0
2025-01-11 00:00:00,97961.73,98022.62,96949.94,97705.2,1800,2682,0,43.83235118400312,98306.58522277165,99226.75913159034,100267.47645819712,-257.66999999999825,0,-1521.559131590344,561.7473101724878,0,0.02188092343089216,1
2025-01-11 01:00:00,97685.84,98561.67,97685.46,97970.84,1799,2682,0,45.94734900610997,98274.60948726958,99177.50740093974,100244.62435413546,265.6399999999994,0,-1206.6674009397393,552.5654907242795,0,0.013806863348318727,0
2025-01-11 02:00:00,97967.67,98697.53,97662.43,98472.52,1799,2682,0,49.792474322707015,98293.45810752963,99149.86083619701,100226.99147498985,501.68000000000757,0,-677.3408361970069,557.9491370789464,0,0.015299902957698201,1
