time,open,high,low,close,tick_volume,spread,real_volume,rsi,ema20,ema50,ema200,slope,signal
2025-07-05 23:00:00,103071.14,104014.23,102818.26,103207.54,1799,3004,0,49.32390973101847,102996.96571088278,103672.97696287469,102372.29397781185,135.20999999999185,0
2025-02-07 03:00:00,84191.88,85109.04,84121.41,85044.14,1798,2572,0,54.63143285500314,84359.77359042897,84429.17504740457,86355.16973074306,873.3000000000029,1
2025-04-26 21:00:00,120345.2,120852.19,119126.18,119159.45,1800,4009,0,22.991636043364394,124271.33310840372,126363.47426432213,129312.51012300342,-1180.229999999996,0
2025-02-28 00:00:00,90996.82,91489.13,90677.77,91202.06,1800,2634,0,63.45859575089601,89272.20726159136,88054.41134946741,85678.5922668873,211.38000000000463,1
2025-05-16 12:00:00,99409.18,100381.38,99217.28,99608.97,1800,3359,0,35.85737767924226,101517.93587852184,104001.3690921224,107868.83286891144,201.5099999999948,1
2025-05-28 23:00:00,104056.89,104920.1,102982.22,104834.45,1800,3033,0,53.90613764667445,104134.3683031187,103601.64442970314,100979.32655144796,761.0200000000041,0
2025-02-16 22:00:00,76827.73,77687.43,76356.12,77687.43,1799,2413,0,56.355648116550526,77019.2461281183,76097.4387467736,76776.89338880438,860.359999999986,1
2025-02-10 00:00:00,80220.22,80513.51,79883.77,80439.09,1800,2572,0,46.65919020456175,80734.90979230724,81045.3651710447,83689.4608769012,199.97999999999595,0
2025-03-17 14:00:00,88618.7,88701.0,88074.08,88396.8,1800,2631,0,48.261102966008096,88321.28472068584,89774.07041517299,92349.16311188244,-230.4100000000035,1
2025-06-25 06:00:00,103050.74,103233.26,102338.43,103132.5,1800,3098,0,40.48855519344937,104344.25008345347,106679.39110833552,107564.10748705994,62.5399999999936,0
2025-06-29 00:00:00,93844.08,94308.15,92768.94,92788.56,1800,3098,0,30.83887827074851,95309.4812736947,96684.23256277147,101930.48660571052,-1046.9100000000035,1
2025-03-28 18:00:00,114674.18,116009.95,114559.68,116009.95,1800,3201,0,61.48011126466765,114068.42191351928,113050.19457947894,106884.12615885978,1294.459999999992,1
2025-05-08 23:00:00,102937.31,105785.61,102407.45,105708.55,1800,3560,0,41.77103551578984,106947.18839151818,108843.65751225685,113522.33950696138,2799.1399999999994,0
2025-05-21 08:00:00,101559.24,102716.21,101309.67,102251.61,1799,2784,0,75.06047273130625,98497.37609928116,96666.05705428102,99888.83530302424,656.5299999999988,0
2025-01-24 20:00:00,98602.39,99655.42,98441.96,98862.02,1800,2650,0,55.11310046933171,98705.10506682257,96695.58148189928,94751.56938945776,240.55999999999767,1
2025-04-23 23:00:00,136398.96,138093.24,136236.06,136789.76,1800,4009,0,46.03707708800397,137540.24596251964,136732.3888882585,132176.20802672222,401.4000000000233,0
2025-02-18 02:00:00,79260.92,79958.02,78720.57,78739.1,1800,2385,0,52.528270120624846,78622.89250723843,77672.44657961851,77147.20374353438,-529.1399999999994,1
2025-04-02 20:00:00,126412.15,127059.72,125497.69,127022.27,1800,3201,0,66.13121985100004,124021.06341953938,121937.30856900172,116322.03967450465,572.1300000000047,1
2025-03-04 17:00:00,91189.81,92781.32,91172.24,92632.72,1800,2877,0,58.39950612329987,90998.82596746364,91336.73483870404,89894.55836170286,1441.3300000000015,0
2025-01-14 01:00:00,99674.59,99699.15,97178.43,97277.89,1798,2614,0,36.24894301438096,99916.69899837478,100255.23377081555,100312.14248441684,-2436.5399999999936,0
2025-01-18 00:00:00,95837.07,96660.1,95574.29,96130.47,1800,2614,0,49.30791419220591,96400.2318605087,96073.25543921652,97607.26849352958,292.2200000000012,1
2025-06-05 15:00:00,95206.22,95527.86,94721.99,94992.13,1800,3350,0,48.57095823691527,94940.16710074455,96845.68515447433,102527.39044765053,-198.06999999999243,1
2025-05-12 01:00:00,110733.73,111217.76,110010.26,110213.83,1800,3560,0,44.711555126489046,111733.1544535736,110567.23581791272,111305.0521774251,-493.2099999999919,0
2025-01-30 06:00:00,88909.09,89627.25,88719.03,88887.0,1800,2880,0,47.682996440849976,88884.87105403526,90598.21051472618,93667.19054917146,-41.5399999999936,0
2025-01-24 03:00:00,97502.13,98315.83,97286.73,97389.66,1800,2650,0,63.54519709145229,95921.020699157,94067.25844796145,93888.5669336909,-107.44000000000231,1
2025-06-30 16:00:00,99970.88,101541.79,99925.18,101215.39,1799,3004,0,66.640124135656,99308.96084214588,97872.38084629916,100422.94504325314,1271.1199999999951,1
2025-01-18 19:00:00,99869.4,100065.63,98457.08,98548.64,1800,2614,0,57.987969228649966,97552.95265345888,96780.85538032984,97541.3969416772,-1284.3600000000006,1
2025-02-26 17:00:00,84125.75,85179.95,83729.06,85179.95,1800,2634,0,44.282445073086485,86182.52980461511,86285.40675018277,84688.56723801997,1060.3600000000006,1
2025-06-23 17:00:00,110185.54,110678.1,108791.49,109267.03,1797,3098,0,41.55138372226132,111045.42504892644,110406.87786452622,108071.64950616423,-903.8800000000048,1
2025-03-12 11:00:00,97013.15,97421.89,95887.06,96108.46,1800,2873,0,46.59888936862201,96823.77578281668,96010.254015299,93960.76570802213,-902.3600000000006,0
2025-03-03 15:00:00,90111.11,91110.82,89498.9,91017.38,1800,2877,0,42.87218999693698,91884.36097065423,92445.85031247276,89670.17223317854,896.8099999999977,0
2025-07-21 10:00:00,97929.02,97947.86,96748.94,97155.01,1799,3263,0,50.03334550265714,96998.91135096604,97919.02076562386,100494.4465965952,-783.1900000000023,1
2025-04-10 18:00:00,121040.14,122109.18,120508.77,120510.18,1800,3478,0,38.13359148830818,122308.90545486074,122984.77624623528,119956.88832024168,-562.3100000000122,0
2025-01-23 22:00:00,94877.6,95835.94,94761.62,95094.61,1798,2650,0,51.92163997800399,95307.14198607074,93461.6293128021,93740.87444782982,205.99000000000524,1
2025-05-16 11:00:00,100012.24,100238.78,98963.88,99407.46,1800,3359,0,34.53642027599956,101718.87965520837,104180.65068771922,107951.84656608642,-590.1399999999994,1
2025-05-30 12:00:00,110926.16,111917.88,110163.64,111870.85,1800,3033,0,74.1405870581858,106686.0435802684,105092.32959158494,102219.14708564807,911.2400000000052,0
2025-01-06 23:00:00,99899.8,101271.94,99899.8,100643.64,1800,2682,0,44.92578365843413,101185.11374481193,101693.07230163772,100398.2917116326,766.5299999999988,1
2025-01-27 11:00:00,95235.78,95719.42,94914.6,95133.07,1800,2880,0,45.26727564613721,95672.6505716408,96165.05037978526,95654.16361113556,-98.84999999999128,1
2025-05-05 02:00:00,117455.11,118727.74,117239.45,117776.88,1800,3680,0,48.38323249832446,118332.51626273432,117115.13107964845,118361.57687598346,323.1399999999994,0
2025-06-26 21:00:00,99399.44,101213.44,99360.34,100881.12,1800,3098,0,45.01776412923029,101786.14821282576,102883.0573189774,105733.31109933686,1453.3699999999951,0
2025-04-15 07:00:00,133003.57,135078.32,132939.88,134989.46,1800,3923,0,65.2170283970674,131940.002347511,128857.06024395608,123359.80863962146,1951.919999999984,1
2025-07-11 11:00:00,106692.65,106917.63,105137.72,105616.18,1800,3081,0,46.47325647702923,106285.22976654235,105403.93670239057,102878.15436868666,-1057.9000000000087,0
2025-03-30 14:00:00,117634.18,119049.64,117519.21,119022.16,1800,3201,0,61.20584587355532,117387.99322369524,116731.10373451516,110708.52610865628,1386.570000000007,0
2025-06-13 07:00:00,106925.4,108206.1,106640.53,108001.63,1800,3232,0,61.27360038675103,105973.6653167241,105424.8296406651,103542.89994390513,1063.0,0
2025-06-26 13:00:00,102638.76,104291.2,102372.43,104266.25,1800,3098,0,58.802011849872336,102344.7331543578,103412.70329731652,106081.33679574476,1622.7200000000012,0
2025-07-07 00:00:00,100183.64,101122.42,100011.59,100361.76,1800,3004,0,48.39147047668364,100226.6487059966,101486.28924612232,101926.5765340544,189.11000000000055,1
2025-01-26 09:00:00,97326.11,98826.77,97287.47,97482.63,1800,2650,0,50.56798892037102,97260.91120599966,97379.64476949896,95704.01766943156,190.4100000000035,0
2025-06-01 04:00:00,110141.69,110838.67,109516.29,110686.15,1799,3033,0,36.44959733991344,113559.43406198452,112082.94992787084,106006.3992618402,539.1599999999889,1
2025-03-22 19:00:00,100520.64,100770.23,99765.75,99912.51,1799,2631,0,69.33742542512435,96029.23144641797,94838.85990041604,93754.47767851972,-587.9000000000087,1
2025-03-21 08:00:00,92073.17,92554.86,91737.73,92104.82,1800,2631,0,31.049184654063225,94321.38031697772,94778.8537445441,93552.77364747536,19.5,1
2025-01-04 10:00:00,102085.99,102438.02,100863.29,101776.8,1799,2666,0,52.61798112241773,101585.04164270192,100730.31928671389,99043.81179997406,-302.34999999999127,0
2025-04-16 08:00:00,129128.21,129348.69,128348.95,129262.85,1800,3923,0,36.15971413210952,131243.24354627973,130725.97433948384,125308.60967257003,127.8700000000099,1
2025-02-18 08:00:00,79899.39,80175.75,79503.54,79897.05,1800,2385,0,60.1040588322746,78939.76112224396,78014.4899992545,77269.68839939572,35.229999999995925,1
2025-05-13 12:00:00,107765.14,108854.66,107469.7,108132.17,1800,3359,0,57.620076620878486,106229.28707360786,107456.1759321857,109978.252134061,357.5200000000041,1
2025-02-17 05:00:00,78090.71,78328.13,77363.59,77405.99,1800,2385,0,50.34782324787766,77600.12552770915,76616.06009874337,76876.09881665315,-660.9799999999959,0
2025-05-20 05:00:00,93459.8,94349.35,93314.42,94330.97,1799,2784,0,56.23772386724646,93299.81372751424,94070.05910664368,100612.24119221096,868.570000000007,1
2025-01-20 23:00:00,89257.63,90088.93,88701.62,90045.82,1800,2429,0,40.865922622844224,90914.68659597324,92718.00355283772,95844.24426577552,776.2600000000093,0
2025-06-06 07:00:00,97856.06,98422.3,96903.23,97212.35,1799,3350,0,48.806031086884296,97670.11742066932,97531.23340766568,101893.8415412768,-684.1100000000006,0
2025-03-21 20:00:00,91435.17,91675.21,91096.01,91193.98,1800,2631,0,33.7313726199357,92861.63904163106,93855.78458438044,93423.9974760127,-243.77000000000407,1
2025-02-09 15:00:00,80824.8,81441.57,80308.38,80685.85,1798,2572,0,45.85090262186866,81305.63528777777,81333.73159056084,83999.13998335616,-148.09999999999127,0
2025-02-24 03:00:00,86008.16,86929.5,85729.75,86495.17,1799,2385,0,40.81937142410019,87912.35124960242,87195.26006352568,83316.45581564288,493.84999999999127,1
2025-03-24 03:00:00,106473.45,107710.91,105929.52,107378.41,1799,3201,0,71.88252748020072,104049.06112628191,101000.49064564495,96234.58001473968,892.2200000000012,0
2025-02-23 06:00:00,88201.04,89330.13,88201.04,89280.0,1800,2385,0,65.79364507622864,87026.67271845977,85779.49948687262,82136.92401234525,1055.179999999993,0
2025-04-28 01:00:00,122583.46,123113.16,121328.53,121431.18,1800,4009,0,47.66790063164951,121870.283837309,122848.83996584444,127234.78649762568,-1173.1600000000035,1
2025-01-24 14:00:00,99934.63,99957.79,98643.15,99528.79,1800,2650,0,61.16980141345829,98582.64469769449,96103.9840772767,94495.7584206536,-399.8400000000111,0
2025-04-26 23:00:00,119390.36,119758.25,117700.39,117873.66,1800,4009,0,21.469780170187164,123242.51753318308,125768.2762355392,129101.06747756388,-1529.1100000000006,1
2025-03-15 17:00:00,94635.31,94753.0,93180.89,93638.43,1800,2873,0,46.10770049918919,94423.16284424457,94126.6096908601,93931.4005046554,-991.6100000000006,0
2025-06-03 02:00:00,104236.89,104744.28,103910.9,104001.32,1800,3350,0,32.4933114568873,106718.05237616184,108924.4155614252,107224.24058820737,-243.2599999999948,1
2025-01-13 21:00:00,100954.31,101865.58,100570.37,101412.82,1799,2614,0,56.00083124861003,100402.14403314066,100475.42192353128,100365.13421516574,465.2400000000053,0
2025-02-05 23:00:00,82205.19,82525.82,81602.86,81933.53,1800,2572,0,32.092243598539625,84009.59393865868,85132.49085638837,87146.95717341884,-261.6000000000058,1
2025-04-01 12:00:00,116221.47,117577.36,115911.35,116474.58,1798,3201,0,38.20167735675612,118058.0786543854,118659.33742129333,113996.5600434462,268.7900000000081,1
2025-02-04 00:00:00,87628.17,87794.49,86617.06,87289.54,1799,2572,0,61.364184563038826,86029.23496524483,85263.24493261924,87919.70944812738,-335.9300000000076,1
2025-06-03 04:00:00,104720.53,105371.57,103775.98,104172.99,1800,3350,0,35.02194720938303,106300.80840769711,108578.49602575238,107168.9025502735,-515.7999999999884,0
2025-03-18 11:00:00,92998.55,93204.65,92553.06,92694.86,1800,2631,0,58.35248099782496,91924.0322312774,91085.49892324267,92258.3710162463,-300.6900000000023,1
2025-01-10 20:00:00,98693.02,98816.92,97555.57,98032.14,1800,2682,0,43.45993713997254,98644.14777150156,99508.76854472756,100376.6823044496,-657.75,0
